aircraft_id,flight_hours,cycles_since_last_maintenance,oil_temp,vibration,pressure_ratio,AOG_flag
21,8672,94,81.74236260117122,0.44467214271319294,26.18034206358212,0
90,4313,347,85.3429917711443,0.37676424956786564,32.16702291949018,0
36,3737,326,77.40105598324004,0.4389235092867708,33.150026419115385,0
54,9390,477,81.63912404374976,0.5817236618997889,37.1119213151961,1
87,5699,170,86.70440829730781,0.509306677628156,38.18955025794674,0
57,6548,249,88.71857910199907,0.5675561897904903,31.16429570412954,0
1,8657,189,87.77974374979094,0.37965859300288707,34.73634433131698,0
63,7482,198,74.84224344626382,0.6444143320712867,32.94527070040873,0
54,9082,483,82.71532580432628,0.44381153487375147,32.00681381109655,1
55,3669,220,80.16359444852688,0.5475201627947098,31.887567715919126,0
40,7807,23,83.45485862091478,0.48749194680299834,31.565151648732257,0
15,846,243,84.44404282256328,0.4459985661429938,31.694226869082843,0
21,8604,422,90.33175945597618,0.5432818541265323,36.96984114412177,1
47,4733,323,86.47618518346763,0.5600509797227188,32.64373506113666,0
73,1020,127,92.08915986443543,0.768801429049106,37.22558486417012,1
53,9369,92,81.5024484278641,0.5639269947477795,29.30507170322989,0
9,7108,299,77.91461721039089,0.5624269154340825,23.50180260710096,0
74,2481,132,92.27621320410232,0.614488162369814,30.611316653431935,0
52,3718,54,87.16727618950316,0.5531854020473801,29.491851796703266,0
57,9089,476,81.28364116320552,0.49612852310534894,27.519264304622098,1
26,4543,157,87.18911439255143,0.532572503424363,35.90195061310773,0
41,372,28,89.17629783599716,0.585480703565136,27.990824815029757,0
35,1873,409,85.59595406503796,0.639076317203348,33.74835756209636,1
63,2647,210,81.35481785986731,0.34893152965859403,38.042582967063545,0
25,3264,153,82.79368597572162,0.3109759335863004,28.5502567564975,0
90,4880,292,86.453107489249,0.6348375448338047,31.307187987652235,0
75,1046,474,85.99443977677844,0.42025394771935765,36.05812449409129,1
38,606,221,91.06130028892707,0.3342067006279041,30.75380230149501,0
2,6819,114,83.62044893798985,0.3248036465294418,32.997168467166375,0
7,8535,436,80.18119700812241,0.680184802563589,33.91788226316629,1
82,8797,157,97.88527164785016,0.587761281452799,32.52078444933417,1
91,6460,258,85.87244099743869,0.42049071853616476,30.655060174868826,0
34,7757,250,89.17131378944768,0.42462456594326364,29.657358767286027,0
91,3690,121,87.6092418601294,0.5054863287156142,28.71565942994315,0
17,1292,298,85.93287219280444,0.5859390497819852,33.789541444315816,0
43,1564,262,83.86128134628416,0.4705992238867622,30.026342447937893,0
59,490,380,70.9809214832104,0.4213971725596766,35.587928670082945,0
51,5715,48,79.68389379601089,0.613504656186969,36.76750172972491,0
54,6206,376,86.64559606708647,0.4974161855283867,28.529563713041057,0
24,8964,328,71.40513380996552,0.4808374084342582,34.214577547641824,0
25,2660,296,85.3580919635514,0.5592124624745348,38.17695708738301,0
71,5967,361,88.30615255432161,0.2863668288364016,29.433999791641927,0
52,1311,76,89.16639308551717,0.5474134801183097,35.60192584771777,0
70,9221,462,87.99077623732353,0.5410916133593033,33.68579207985056,1
88,1639,437,89.79195975808557,0.36210834512826673,34.88145323688227,1
33,9204,126,93.0280569162094,0.3058626871017323,29.730788026196834,0
49,743,196,90.48058967704591,0.44356384464388404,37.71555473067077,0
29,8793,220,85.98415699450965,0.5182973360305262,29.99098862078881,0
63,9021,482,84.32690072613624,0.5284871017410843,33.921932527288476,1
22,1383,90,85.57318937276345,0.6704046479821917,31.81029328019763,0
26,7780,410,83.6225092416264,0.5183419459021202,33.609959618832,1
28,7445,7,90.58790366122813,0.3601173339838435,29.04974062297707,0
85,4486,31,87.86050104150493,0.4749028555970002,28.317908557915242,0
49,1019,467,83.09461772776636,0.3701356605011117,32.86109257707937,1
71,2439,319,91.62043891806047,0.4820896446367349,30.898242361197063,0
81,9047,393,83.54060572982695,0.6408910757482925,30.796128692086004,0
84,6030,268,80.27114176963362,0.5459242806379311,33.63445502731909,0
49,5502,190,84.94628726674603,0.42792152031900116,27.515968127097196,0
20,5763,348,80.87933258164139,0.5592340769821391,35.620648672780575,0
86,5375,162,89.68102868768626,0.42222178362956003,32.35853865622011,0
92,607,60,80.77283908097512,0.22365558363911997,34.28848743675774,0
63,1536,437,84.42315185894586,0.3766516090079874,33.582044705843224,1
61,8850,263,89.69853745972796,0.5458440401853298,33.74749288378626,0
49,7454,284,81.43899020707329,0.5772336040294309,28.40462811920359,0
71,4616,94,87.05571766659821,0.6717647686680807,35.494064284958114,0
1,3722,40,80.13292320747773,0.5341179629003356,32.81874234569977,0
96,4499,413,86.22191563598591,0.6347159293408605,30.575018938527506,1
13,5137,469,87.83623424428761,0.5630093158131505,31.624130386075677,1
94,8211,148,84.78924734159266,0.5937402710472033,33.08640833764738,0
87,3815,203,85.1676314373916,0.610172048658908,32.54068647249394,0
51,7937,266,87.21992910780264,0.5487017156420281,33.791726272255644,0
56,1401,1,83.59745707687765,0.6074848721680636,36.96017034938198,0
83,7470,177,89.44776815539814,0.43014469506172825,28.890090645865467,0
62,5285,424,91.85570523671045,0.25733820397688,34.25082352548043,1
32,2255,193,80.3710767036819,0.5650739704093158,31.678102987088632,0
30,6511,481,93.8352978722885,0.5374778530858673,35.42763417873884,1
29,6465,386,83.48256120250782,0.4124727901424998,36.87694380988123,0
49,792,335,94.97172474859924,0.37375475983353385,32.58836751616473,0
45,1578,434,83.55041457068069,0.5130674899892619,33.86242298252122,1
93,6496,195,88.53689287570985,0.5716921952385511,35.64819450930855,0
30,8548,342,88.51005305764704,0.5519910072336586,34.994717317491016,0
16,541,248,83.06344230888324,0.398035466425496,35.77031179242,0
40,2746,497,85.36313694089701,0.4204616320629294,31.105747690045522,1
19,5309,211,92.19950278178405,0.5669485355174717,30.449352091747638,0
18,6633,152,83.38908775118996,0.5072686125063701,28.591477290423466,0
1,4777,157,82.91226966872706,0.6060153914745751,31.413977010624222,0
78,7311,465,79.23266399406943,0.4676728060284732,31.747497210022665,1
47,2745,361,92.83776110052466,0.5739524800804294,31.569195156988552,0
66,8310,138,82.59611719247698,0.49603501739704814,33.47668536514389,0
92,9416,220,90.99990108973972,0.42771987629020275,33.55477579529994,0
94,8033,272,81.99322591464512,0.5928162833510116,31.80371515512139,0
38,5576,153,90.84292307597707,0.40074390846071584,33.0403127087027,0
51,8028,248,89.03321558361375,0.507415189593111,34.48023290931888,0
63,2180,278,83.8578403946682,0.5177486415477814,29.60364090448731,0
4,6189,439,81.3286201435529,0.48797112884962035,34.79966154674085,1
1,7496,435,81.73484712270972,0.5990799500125363,30.16590305790701,1
8,9839,303,81.67100064949115,0.5572615392056828,36.317241083378036,0
29,7897,275,90.3259159006182,0.545342848922235,32.49873138493788,0
55,961,492,85.80115182306703,0.5068463064371729,32.192305316145394,1
3,8446,1,79.42438783745648,0.6856327713362487,26.630896182342067,0
32,3594,87,83.7393329449946,0.6464667258881801,33.97366740308558,0
10,1004,286,84.34489949029859,0.5919429115838453,32.28517123397157,0
74,1369,410,74.30505553193132,0.5755102730793397,32.52244327401737,1
83,504,129,84.01743542786916,0.4397741822717954,31.720762971945415,0
34,9135,77,88.61596488014366,0.4950920795773181,33.875586980029325,0
97,9856,259,84.31186058871279,0.5635820903147618,34.476414625985406,0
87,1284,240,86.27203439373326,0.6051581045426494,33.45207043125496,0
55,9038,140,87.42256565386386,0.5892047803427274,35.95120373923091,0
92,1825,227,83.28698879614464,0.5580962294723602,29.842105904600032,0
32,8562,162,88.65377330580196,0.7000625932214334,30.221451574377248,1
50,5911,235,92.2874214891585,0.48644118569711664,33.22011105184487,0
7,5706,127,77.38070681276298,0.6013189804510389,33.98533543873787,0
93,4056,199,83.2757512379673,0.5891440046734164,33.550086602378855,0
8,271,449,96.64808741726857,0.544406597792336,28.137412477822373,1
65,8565,389,85.85282691604,0.5480500233135659,28.39246387708736,0
57,2406,30,84.82574024754497,0.5460344804825644,31.44563987375582,0
67,9450,137,83.70978784888968,0.42917636808353166,26.632184154353485,0
88,9998,491,91.3721757213641,0.5400861011466827,32.78269125817136,1
87,521,20,80.30503401885416,0.5748280647148598,31.775492702980106,0
59,5640,233,89.63087263342568,0.5321936444189638,29.256614025586334,0
72,9501,201,83.61624484610873,0.3157917242391211,30.344772062745392,0
54,4775,278,81.25078538645907,0.34138311330591337,32.329181864912925,0
67,9182,130,83.84448674665423,0.418176801649766,27.51942870474821,0
51,6848,415,84.76809757048963,0.4888072749594959,30.189799901482758,1
97,6203,147,82.51128187288583,0.42354530948924884,31.209830936563584,0
92,1573,457,90.56386258907527,0.5645912015419202,31.100596407052038,1
8,3343,28,81.28957952538612,0.6191998915532283,31.18681697569214,0
34,2281,360,85.70037423979913,0.6333669741147955,36.077162468743694,0
35,9741,307,87.68716295694014,0.5336811272387465,34.84566289896272,0
96,3196,370,85.64861524341687,0.6084161016954865,30.070592623914887,0
88,6746,429,88.86114966741646,0.44374482263812665,28.888415906699453,1
78,9882,161,82.83217983618225,0.4848346327965796,30.75994910971864,0
32,5982,356,88.1131351990616,0.3833011817859336,35.68148052877027,0
46,6082,339,88.26114100058348,0.6206899348971732,25.618071376476063,0
16,5898,60,89.84060038620309,0.6965945852006551,32.25076022788792,0
68,9727,124,75.57171025869505,0.4651402283465171,31.07583898078794,0
37,8515,455,87.54523069337034,0.2829839061439845,35.595107031220586,1
54,8511,70,89.50634884780807,0.40445981348934473,34.9434434784809,0
85,9946,325,82.94270684604756,0.4349827727913842,27.59558562015122,0
14,8556,394,82.26089287878389,0.367379721063631,35.58995760481844,0
95,9245,363,81.49311197388772,0.3969692349426654,24.998708278237558,0
55,4624,465,79.83997171833813,0.5204618225590462,33.836830966420244,1
48,6659,242,88.32880027003901,0.565972246938777,34.10615145158005,0
82,7720,489,96.40951458257085,0.2935609035971156,37.05550139614343,1
7,2874,248,82.21989988920932,0.446783848651855,32.682034594134755,0
74,5773,220,82.66725776897505,0.5037676204708588,30.006706414897003,0
7,3224,472,85.07698268438948,0.3933232445315339,28.974910515350956,1
33,8771,446,76.99012493815161,0.523618415529789,36.38068453921689,1
23,1453,20,81.52225832754064,0.4882170282406746,37.0913344414194,0
85,9181,493,84.71517159868367,0.45514093785499377,30.654574307033254,1
19,3954,386,80.53035838499542,0.41355083882433624,32.06656981582006,0
19,8234,81,90.98720688274834,0.5273407789750394,36.089917402814834,0
36,1024,343,78.53091317466054,0.4236512375286374,34.307205192018365,0
29,2270,366,89.50502662101057,0.32669862115086606,31.439663587764198,0
60,5606,485,92.342511359427,0.5022099323550936,29.721022645416014,1
82,2495,9,86.90862372423413,0.37609767396901367,29.47611877512736,0
2,8320,410,84.31274721522011,0.33538036996212917,34.86006458876708,1
1,8326,11,86.23140906486249,0.5129522078269886,30.898991603792435,0
47,5615,262,82.79718233030053,0.4837090843714018,30.780143164806397,0
69,2770,144,74.81965900762103,0.4133663382812138,33.83571099851068,0
20,3465,448,80.10373833497816,0.5228940243896276,32.241805397047436,1
11,688,191,84.9441044226106,0.5423932311613548,33.1683200531511,0
2,3238,249,80.29656557514743,0.5239828537923573,31.027899767464486,0
67,9195,113,82.93438557115343,0.5203524755214871,30.903166043017794,0
87,6763,25,87.39589579705748,0.3394616972940194,29.796679999742857,0
12,4186,270,85.72512086236247,0.6293237052349607,34.12690471921099,0
20,8631,498,90.29237386059482,0.555747052809187,32.25515966247046,1
5,4370,32,86.47083769000801,0.4049209081467225,32.87946666799908,0
37,6119,61,86.76485374861434,0.4988241941606119,28.940790357974993,0
38,656,228,81.43855357096861,0.5178290941125658,34.08712224781954,0
94,8122,302,78.34446950629302,0.49606600440726395,32.93623866135273,0
9,5552,94,82.93538927494734,0.6793060991810482,34.19091123991754,0
98,3667,34,81.36407558673565,0.30547483030387496,33.035417928962175,0
53,3999,192,84.16616184562757,0.3523802559294091,32.85804846619113,0
44,6577,455,79.66980818557303,0.27010641608372815,26.539552354863083,1
99,7600,75,89.2124436861757,0.5079876054270225,35.41325912687301,0
86,1116,378,81.34562536743245,0.5544014938306413,28.03862668974775,0
24,6570,248,83.18115489313425,0.5361599034145502,35.111225879679715,0
81,2162,82,84.89903948513117,0.4710875703215499,31.781579501239644,0
74,9130,24,90.61588473300841,0.540654029375198,27.179844997336,0
30,9929,56,93.79346418477432,0.4703550485401942,31.741602276483007,0
59,4421,31,94.13720970556898,0.5740725682982643,27.499297869490228,0
87,3596,318,78.59102189824296,0.610729425738561,35.32394753316093,0
96,1913,11,83.13429761897501,0.4068811967546458,30.452787581709774,0
81,6356,318,82.18306774773849,0.4712362538962987,28.876445644477116,0
81,9743,332,86.85154563862804,0.48743346147274785,33.982544401635295,0
14,2413,91,86.54641301606796,0.6425433279529632,31.87294953190259,0
9,9806,0,82.08499075817002,0.4186557943994543,33.56050126618804,0
40,1331,434,81.69031795618312,0.60976628115966,31.65830942383637,1
66,9937,325,80.01283130624127,0.3533940329601731,35.46995962864936,0
25,5931,135,71.72918827145072,0.6243545601097806,30.795460601291282,0
73,3099,195,78.50917733233632,0.5851883409377046,27.272334414327467,0
22,3540,132,89.33387332592307,0.48443424617101,28.71708835821977,0
4,4156,472,92.32352241870623,0.5916673711847183,33.3055642247932,1
26,405,85,91.73928793631245,0.44990594628034186,30.026609691211355,0
58,1789,475,89.54616971091485,0.40771870500175655,35.85015792872403,1
29,9809,294,79.94029026742538,0.6706462455746808,28.487962149488915,0
98,4017,278,79.09388776195809,0.4458818845466539,35.054661287703375,0
87,7180,323,75.94488428559004,0.5677002397313736,30.70085205578489,0
37,8711,179,82.0840142105814,0.6108841419071706,35.922601640952614,0
75,3036,3,85.43553109652986,0.580633201905893,33.51689315375934,0
70,3962,125,79.96107864041159,0.5599271670872751,32.57751481105602,0
18,9742,174,87.15544036818551,0.5680176080063276,33.99320074708715,0
85,5749,250,88.259288847578,0.6057453139434194,35.67996159524726,0
42,3361,20,82.62754777625814,0.5317721735012934,31.847589206352783,0
100,9456,484,78.29991136038224,0.49603579221050864,26.369007420477338,1
41,1919,439,91.9046328190065,0.3631059443296806,35.60013665951183,1
38,1442,104,85.17571112310436,0.5318126862373697,31.186265787449752,0
34,5660,65,94.70603004132961,0.6028338376957881,39.67969777930561,0
17,2326,442,85.46189574696034,0.38992778003365086,30.19192493902881,1
37,1179,262,85.81106458623113,0.47709432778583105,30.857612438493096,0
25,4306,48,80.17751590005199,0.5425373106798989,34.23333641969942,0
76,6380,15,82.8822833330461,0.6512365797371269,34.284748556382134,0
87,7335,144,77.20598615291041,0.3841430842453669,33.267871152701524,0
86,913,339,78.28187818357611,0.5793452488834434,30.320222487460274,0
85,5189,249,88.70582523663269,0.4642213091519188,28.519418393253623,0
27,2131,342,83.58708308441508,0.4326367423569485,29.968743729645013,0
57,8614,353,82.8867098569144,0.40819917348853,27.450026213848233,0
31,9195,74,81.29787009656437,0.4344457464189059,38.19033661336622,0
6,9833,289,83.07238147778195,0.5499106441979923,28.926129624383698,0
91,6011,416,90.66531720803586,0.4772228723756036,31.117837508241404,1
40,2753,281,85.72110878436334,0.5714237467731709,34.07734877913264,0
98,3440,65,79.09992559952856,0.3878151155651863,32.015664246026816,0
12,7976,124,90.15192346944497,0.5696997102923149,30.22599194959289,0
53,1241,318,93.62519294899008,0.543379340501901,31.55423147012767,0
71,9141,86,87.47352334025112,0.34922035554108094,30.174231602149522,0
10,8658,40,89.45645105894414,0.6506233235396888,31.236629420975174,0
45,2997,469,91.10391458684467,0.5339904929665721,33.17163971127996,1
17,9381,185,76.71697540757803,0.5765430729235095,28.889938058600514,0
26,4141,353,94.32135183942836,0.6156135748645639,35.24132208833866,0
85,2138,379,90.49407035338601,0.5968375166353479,32.218060181846184,0
92,4370,334,87.44427350456463,0.48738975834418424,30.249536112705908,0
62,4783,265,84.37269730423915,0.5725160133403402,31.053098437373183,0
46,594,270,78.31378792040577,0.31899568774719816,35.50235125362998,0
64,7216,41,83.34299448151869,0.5393766242304041,34.455226380294555,0
2,1884,92,87.24198508264807,0.6732485007695626,32.71991477165803,0
54,3610,184,79.47820810480192,0.4304622534516237,30.198590550790403,0
65,3886,214,84.65126366309633,0.5915453521077365,33.70473113341637,0
51,5366,16,79.08229314594539,0.6772983852097022,32.04247843855551,0
53,9290,443,83.07687911967909,0.5689206869649076,37.23700708601896,1
36,5528,264,78.23686316871307,0.602540672514199,31.887365126228026,0
